position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
323,5705,0.5112850710410003,0.3032535447489124,1.09680720493634,0.7935536601874276,5705,314,False,2.428924560546875,True,True,0.8,0.8,0.7550586372786962,0.9619060137454433
324,359,0.500389958907682,1.1584571643257924,1.6770393209720247,0.5185821566462323,359,359,True,0.37949371337890625,True,True,0.8,0.6,0.7107669126893109,0.9642695838215741
325,82,0.017106481454027128,0.06528223966422786,0.0358152987464031,-0.029466940917824758,82,82,True,3.1650638580322266,True,True,0.8,0.6,0.6456907840684621,0.9675064474845559
326,7289,0.17694727871727575,4.238750063932905,3.0289843047029485,-1.2097657592299562,10924,10924,True,2.016216278076172,True,True,0.6,0.8,0.6464826716272885,0.9722172917537453
327,3990,0.18136168915438552,4.0007896556173534,7.787073138885226,3.786283483267873,303,303,True,0.6899089813232422,True,True,0.8,0.9,0.7992227324461221,0.9582617105487452
328,430,0.19075626149791475,5.153042972534436,4.734046059265406,-0.4189969132690301,303,641,False,0.46035194396972656,True,True,1.0,0.9,0.6803062865440537,0.9646731915246229
329,28460,0.06483041920726738,13.582477610822142,13.175260866687694,-0.4072167441344483,1575,1575,True,0.9830207824707031,True,True,0.8,0.8,0.6668797758465459,0.9677440704331863
330,35840,0.11116727978699033,1.0742682687216707,0.6359642626216981,-0.43830400609997255,51747,35840,False,0.0544891357421875,True,True,0.8,0.9,0.6809642024794916,0.9579079545506559
331,998,0.15529184251719258,1.2186248811504967,1.6316273874303135,0.41300250627981683,998,998,True,0.8826332092285156,True,True,0.8,0.9,0.6201141894110729,0.9705120393788609
332,11354,0.24306013659474104,4.287510284296513,5.227167789954169,0.9396575056576566,12698,1602,False,0.34850502014160156,True,True,0.8,0.7,0.6117154625209483,0.9739863309903269
333,680,0.0015514611547122663,0.01048587297535164,0.011795686736217448,0.0013098137608658078,680,680,True,5.455726623535156,True,True,1.0,0.8,0.531992622930131,0.9755286818405146
334,2261,0.11140315789487396,4.281226058296454,4.245671937245447,-0.03555412105100686,539,641,False,0.10671615600585938,True,True,0.8,0.8,0.5584560383862787,0.9750148484074032
335,3679,0.08969734431393578,6.778400158423917,7.126406453905211,0.34800629548129436,279,279,True,2.1080093383789062,True,True,1.0,0.8,0.6264734007578677,0.973820200981828
336,203568,0.24828057007349508,6.47459093081887,6.483427858772863,0.008836927953993268,55176,55176,True,0.4296388626098633,True,True,0.6,0.8,0.6821597972953665,0.9701505132378782
337,293,0.053516167540102806,4.518251217408892,5.252346539076957,0.7340953216680646,321,321,True,0.14609336853027344,True,True,1.0,0.7,0.6696927299287742,0.9636250250647357
338,359,0.02238041145930238,0.10827765224058794,0.1642835405572889,0.05600588831670095,359,359,True,2.8287010192871094,True,True,0.8,0.6,0.7880454762224205,0.9349634135709407
339,93277,0.12099650471558424,0.5803185013998302,0.7013730735105987,0.12105457211076853,93277,93277,True,0.9221229553222656,True,True,1.0,0.9,1.0368512860008856,0.924505907771888
340,641,0.06614797625975755,0.7793622937572344,0.7025539445506723,-0.0768083492065621,641,641,True,0.7854061126708984,True,True,1.0,0.8,0.7130542921724223,0.9536014878897869
341,11615,0.06517224166227818,3.7088277071077798,4.085380712819049,0.37655300571126915,695,695,True,1.0570011138916016,True,True,0.8,0.8,0.6807703894729623,0.9591727165028495
342,780,0.03472964974792663,2.0796595536827667,2.2323312002544284,0.15267164657166177,279,279,True,1.2712688446044922,True,True,1.0,0.9,0.7119681185964977,0.9640540776795302
343,3555,0.09145652365582917,7.557710391060045,7.429759745066974,-0.12795064599307082,37671,37671,True,1.1146507263183594,True,True,0.8,0.8,0.6618161927392495,0.971501161177971
344,15840,0.18184273288989122,5.460473384316444,5.425241760238983,-0.03523162407746128,37671,37671,True,1.8365287780761719,True,True,0.6,0.8,0.6418488162086374,0.9728875743729097
345,430,0.06291380503703312,2.6638197319085,2.5264733654518743,-0.1373463664566259,303,506,False,0.025110244750976562,True,True,1.0,1.0,0.6110304357933587,0.9704174936406127
346,43094,0.20708221360385967,3.461467508253943,3.9381662105803166,0.4766987023263738,35443,2201,False,0.8202533721923828,True,True,0.8,0.9,0.5773443431385453,0.9761891192850347
347,310,0.03590314293970774,0.12375681941712102,0.21737644937655531,0.09361962995943429,310,310,True,2.6809768676757812,True,True,0.8,0.8,0.6903755272671764,0.9656646326819097
348,80645,0.31303570048046764,5.141431809261437,6.711129686694104,1.5696978774326666,279,279,True,0.7237758636474609,True,True,1.0,0.9,0.6677309226927914,0.9662032958473965
349,318,0.10637599535790256,3.0475027547010463,3.125338428191359,0.07783567349031273,1116,1116,True,1.8020954132080078,True,True,1.0,0.7,0.6767673560825395,0.9656197869834829
350,220,0.028816743417502427,0.6828161532342776,0.500042978363151,-0.18277317487112654,220,220,True,0.09433746337890625,True,True,0.8,0.9,0.574816006911723,0.9729339388687503
351,16,0.009643906571371982,0.012777292115387695,0.018316454632198997,0.005539162516811302,16,16,True,5.732332229614258,True,True,0.8,1.0,0.5015666128226137,0.9610027340118854
352,24,9.766182976810314e-05,0.0029192664190169637,0.003038207489186817,0.00011894107016985345,24,24,True,6.774147033691406,True,True,0.8,1.0,0.5989520794642397,0.9638426477888561
353,23,0.20922684340724476,0.9821148503651393,1.6761774062056354,0.694062555840496,23,21,False,0.29593849182128906,True,True,1.0,1.0,0.47963147452403343,0.9612316786862336
354,22,0.0756450352983666,3.2775358656485984,2.628696632187978,-0.6488392334606203,16,16,True,0.3696479797363281,True,True,0.8,1.0,0.44160128255580144,0.9650211758620216
355,1317,0.027816646976048895,0.4554503592166341,0.6383972274494099,0.18294686823277573,1317,1317,True,1.0739555358886719,True,True,1.0,0.9,0.511312466475928,0.9697911657596074
356,220,0.003457282323127739,0.015153803915918473,0.015806342784753014,0.0006525388688345402,220,220,True,5.657489776611328,True,True,0.8,0.9,0.5730194350090042,0.9660722005389302
357,24,0.14315478987232932,1.7447995434443655,0.8894813021553354,-0.8553182412890301,23,24,False,0.6038074493408203,True,True,1.0,1.0,0.5586409131679542,0.9556556215449638
358,15,0.01002377586756481,0.7770374294598099,0.7164275739883799,-0.06060985547143005,15,15,True,0.6217861175537109,True,True,1.0,1.0,0.5066117110605323,0.9656572573544341
359,847,0.0071149908721615685,0.6135642102228189,0.6528948087596973,0.03933059853687837,847,847,True,0.7304191589355469,True,True,1.0,0.8,0.5710923899461736,0.9684303900694711
360,1116,0.040423727920794274,0.1032088158041411,0.19271822084088797,0.08950940503674687,1116,1116,True,3.5606689453125,True,True,1.0,0.8,0.6364703912766106,0.964910411245575
361,32139,0.09282631178082928,0.6229723635380005,1.0684958734537382,0.44552350991573775,32139,551,False,0.49765968322753906,True,True,0.6,0.7,0.6594923643710605,0.9659227832899778
362,557,0.0710098722223583,0.9987418775944157,1.048168399471468,0.04942652187705221,557,557,True,0.9035301208496094,True,True,0.8,0.6,0.6545611073250134,0.9674508340683283
363,65325,0.23890421693978464,9.253383071041107,9.208759292274586,-0.04462377876652113,279,506,False,0.1669464111328125,True,True,0.6,0.8,0.6340222734735225,0.9718679958103985
364,279,0.062028764242023644,0.6738725786584503,0.5048729553514377,-0.16899962330701257,279,279,True,0.7672119140625,True,True,0.8,0.8,0.6592879053028877,0.9702647781081033
365,34787,0.3612225502078815,11.621698837594906,10.95678668323831,-0.6649121543565961,57657,57657,True,2.844156265258789,True,True,0.6,0.6,0.6003150749207847,0.975079787498188
366,57657,0.575509440582161,0.8744956041674428,2.5224011739217502,1.6479055697543075,57657,8059,False,1.9769783020019531,True,True,0.8,0.7,0.6201758560008979,0.974167521302412
367,314,0.010503487116410758,0.060577896689242294,0.0796176987418491,0.019039802052606802,314,314,True,4.606315612792969,True,True,0.8,0.9,0.6209418260420203,0.9723417457022072
368,43950,0.12696044119407754,7.585910428635508,9.25808610987741,1.672175681241903,279,279,True,0.23638057708740234,True,True,1.0,0.9,0.6022957032949446,0.9742744521387078
369,5395,0.24054915515987668,1.8346024966697314,2.231972057260773,0.39736956059104145,16357,16357,True,1.3193073272705078,True,True,1.0,0.9,0.6816729111626926,0.9699259874082181
370,321,0.07327572463204911,1.0042791201942514,1.0812728806362664,0.076993760442015,321,321,True,0.783538818359375,True,True,0.8,1.0,0.6776212357512493,0.9653006229679848
371,27507,0.16539149993339036,1.517067176736571,2.1727604304052335,0.6556932536686624,27507,27507,True,1.368605613708496,True,True,0.6,0.9,0.6559036475768861,0.9712429840214345
372,430,0.09307364575537087,4.166396595312431,3.891983133117158,-0.2744134621952732,494,494,True,0.8072586059570312,True,True,0.8,0.8,0.6173503134183141,0.9690102099040199
373,264,0.0519198932072372,1.5610817073452594,1.8158843470391233,0.25480263969386385,781,781,True,0.023275375366210938,True,True,1.0,0.9,0.6406273440251842,0.9707257780946223
374,8009,0.1138460372434509,6.3098583309077085,4.971823355893687,-1.338034975014022,1067,1067,True,2.906198501586914,True,True,0.6,0.7,0.5814823249398757,0.9778659153184162
375,3980,0.5619425728583958,1.377853680414166,2.181153162062131,0.803299481647965,3980,3980,True,0.3819103240966797,True,True,0.4,0.6,0.7745037564634414,0.9619955438038994
376,303,0.08215510348415415,2.383944241825329,2.3547690243197685,-0.029175217505560624,557,557,True,0.2039470672607422,True,True,1.0,1.0,0.6476807798026971,0.9715209042143835
377,80645,0.02314475048481532,0.23518674717514898,0.2576142529880485,0.02242750581289954,80645,80645,True,2.252288818359375,True,True,0.8,0.9,0.682692513388942,0.9651114719978182
378,8597,0.10672368961099322,6.0901870574097146,6.903332856412742,0.8131457990030277,5820,5820,True,0.5464286804199219,True,True,0.8,0.7,0.6892209751805598,0.9667598472064558
379,1116,0.09635734433023323,3.324818989988934,3.9857515578206915,0.6609325678317575,3808,3808,True,0.38479042053222656,True,True,0.8,0.7,0.6394506577292453,0.9701997799405706
380,948,0.1271695455846487,5.336337766576232,6.326409743037701,0.9900719764614685,321,321,True,1.549346923828125,True,True,1.0,0.6,0.8235127221783055,0.9465712390058879
381,551,0.14874587291770994,2.902259530284585,2.4950169625035272,-0.40724256778105783,279,279,True,0.6395130157470703,True,True,0.8,0.8,0.6787944063367479,0.9668940872304151
382,2047,0.11463594909587445,5.402762283149784,5.548098396024876,0.14533611287509274,557,557,True,2.0630836486816406,True,True,0.6,0.8,0.6890234362772192,0.9631103463548057
383,303,0.10290912416216852,3.3731038406250455,3.0951841596063403,-0.27791968101870523,279,279,True,1.6123895645141602,True,True,0.6,0.8,0.655264038875344,0.968414165755692
384,5297,0.13179766025113535,3.7648601555278027,4.614733711575134,0.8498735560473314,220,220,True,1.7580947875976562,True,True,0.8,0.9,0.6372449408720291,0.9709399029362548
385,220,0.017546149925063995,0.09932147902862098,0.16706967473366063,0.06774819570503965,220,220,True,3.1895275115966797,True,True,1.0,0.7,0.579864576564359,0.9706474134922487
386,16,0.008028174519828271,0.011442740706598897,0.02051201117233248,0.009069270465733581,16,16,True,5.795932769775391,True,True,1.0,1.0,0.5893014662564141,0.9533479844267981
387,24,0.00048221517822216373,0.0025191870465697264,0.002516888498387715,-2.298548182011473e-06,24,24,True,6.999303817749023,True,True,1.0,1.0,0.634179178238088,0.9626682836689708
388,24,0.037318182357546324,0.12099052229978824,0.04854170737468522,-0.07244881492510302,24,24,True,2.074970245361328,True,True,1.0,1.0,0.5760890049205215,0.9577348358466582
389,15,0.024236586051633906,0.031348682562878594,0.08614820040238413,0.05479951783950554,15,15,True,3.6494102478027344,True,True,1.0,1.0,0.5324822587241728,0.9564561604607209
390,641,0.04166728289346165,0.7951340415337285,0.964569406971659,0.16943536543793059,641,641,True,0.9104843139648438,True,True,1.0,0.7,0.685586378153195,0.9603341234532696
391,30720,0.12100926901957387,6.667853160700325,7.8578197549844155,1.1899665942840905,695,695,True,0.9827594757080078,True,True,0.6,0.8,0.7424341965343714,0.9542788273279653
392,1238,0.019775211705504323,0.17859357883779126,0.18634926206892288,0.007755683231131627,1238,1238,True,2.250429153442383,True,True,1.0,0.9,0.6484788248610033,0.966450262605663
393,13064,0.20679650840290587,6.311352135686423,5.051247361363696,-1.260104774322727,1116,9101,False,0.27669334411621094,True,True,0.8,0.9,0.7407090082883315,0.9615317029792615
394,310,0.03940601929745698,0.2714083752271996,0.2076705080215575,-0.06373786720564212,310,310,True,1.6050739288330078,True,True,1.0,0.8,0.646723828829745,0.968435914492803
395,6312,0.4160911380845213,6.491500388605125,7.018134157419304,0.5266337688141789,57734,279,False,1.6436080932617188,True,True,0.8,0.8,0.7043401238149927,0.965107850946386
396,310,0.15742355698921912,6.220085993030118,4.578068071644669,-1.6420179213854489,1116,1116,True,2.3793468475341797,True,True,0.8,0.9,0.7431765586540662,0.9602924790064213
397,10236,0.21982406817374617,2.8768732669381727,2.7453496520874126,-0.13152361485076014,10236,1831,False,0.31182289123535156,True,True,0.8,0.9,0.6460740494101825,0.9718698220114761
398,364,0.030432133905776385,0.29106602225531475,0.3246114710495718,0.03354544879425703,364,364,True,1.3967056274414062,True,True,0.8,0.9,0.7570486670489043,0.9599369613725983
399,780,0.4501471674336991,2.780621479273748,1.5636892614314597,-1.216932217842288,279,279,True,2.1563119888305664,True,True,0.8,0.7,0.9125024356330559,0.9440011506226507
400,491,0.1584472678626466,1.1816105653854372,1.1811772051890088,-0.0004333601964283673,491,491,True,0.6187934875488281,True,True,0.6,0.8,0.7974091357002184,0.957650164568716
401,17109,0.1138124568404178,4.571432210261143,3.826157812403128,-0.7452743978580152,15840,15840,True,0.5895729064941406,True,True,1.0,0.9,0.7214216231014678,0.9643307034755869
402,310,0.08280253594122733,2.441086081618714,1.7465569871162856,-0.6945290945024283,430,430,True,0.40301513671875,True,True,0.8,0.9,0.6559827303780414,0.9650268555757081
403,57734,0.42398565685930306,0.16162563429037746,0.642405041934218,0.48077940764384053,57734,57734,True,2.6677207946777344,True,True,0.8,0.8,0.6983391952206086,0.9646273030902506
404,1116,0.06106159722453585,0.08813441623726348,0.20215771036184194,0.11402329412457846,1116,1116,True,3.647979736328125,True,True,0.8,0.8,0.658799061683759,0.9658608896785407
405,551,0.014479406425688889,0.9399643683064731,0.9910222855282527,0.05105791722177955,32139,32139,True,0.2805805206298828,True,True,1.0,0.8,0.6537356825828441,0.9652489668852613
406,557,0.1896396098299175,1.5108072128986656,1.3529874050005333,-0.15781980789813232,557,557,True,1.042327880859375,True,True,0.6,0.9,0.6943986323337094,0.9634625357856696
407,20188,0.18029872903874078,3.3014478996344714,3.1193123117199377,-0.18213558791453366,2574,12244,False,0.5452146530151367,True,True,0.8,0.8,0.6361531286744884,0.9717370158372853
408,310,0.1939449604627411,0.9054411226882237,0.47439337836536666,-0.4310477443228571,310,310,True,0.6609668731689453,True,True,1.0,0.8,0.6899646090201351,0.9677758684697478
409,264,0.4099439710195138,2.6653896283120915,2.5655562712192754,-0.09983335709281604,279,279,True,1.9621047973632812,True,True,0.6,0.6,0.8678737026573677,0.9494512392265572
410,3274,0.35849463631069295,2.16011318299644,3.801401243080157,1.641288060083717,491,491,True,0.7890071868896484,True,True,0.8,0.7,0.7506418547531566,0.9644555699112312
411,8566,0.0042968211031881205,5.524193895737213,6.332559129640092,0.8083652339028795,5176,5176,True,4.89222526550293,True,True,0.8,0.9,0.7450677903763068,0.9638613722458048
412,310,0.04124108991101574,1.6134578091968592,1.598288114057457,-0.01516969513940225,364,364,True,0.5777339935302734,True,True,1.0,0.9,0.6749424203456698,0.9683925911326369
413,3372,0.11121870917428746,5.226429711710196,5.759095171920066,0.5326654602098699,15707,10236,False,0.0518798828125,True,True,1.0,0.9,0.7320113380336063,0.9620507626872125
414,440,0.000956641694370416,0.002308401538080318,0.003433304156363448,0.00112490261828313,440,440,True,7.860867500305176,True,True,0.8,1.0,0.7372287005950308,0.9550036860632375
415,279,0.21617452868519177,0.5921071930744546,0.6333875103125663,0.04128031723811176,279,279,True,2.1450672149658203,True,True,0.8,0.6,0.7980410744740156,0.9556373949980057
416,10924,0.4106425741339018,1.1129073699135805,1.3313386605258586,0.21843129061227806,10924,10924,True,1.4209556579589844,True,True,0.6,0.6,0.8328423727375934,0.9514681679820359
417,303,0.10661509440689468,0.6841488895872239,0.8001356440089324,0.11598675442170858,303,303,True,1.6917781829833984,True,True,0.8,0.8,0.6703889376838195,0.9675792095892667
418,80645,0.11513558780883877,3.6735263137338237,3.7315874150699138,0.058061101336090104,57899,57734,False,0.019695281982421875,True,True,0.8,0.8,0.6571126363092218,0.9660091019936667
419,1116,0.073134527594435,2.169145837464253,2.454541957475552,0.2853961200112991,641,641,True,0.22684097290039062,True,True,1.0,0.9,0.6584206398578133,0.9654288773006544
420,864,0.12881764991829195,1.6215708655794394,1.4966976941971453,-0.12487317138229415,864,864,True,0.1977519989013672,True,True,1.0,0.8,0.7069664918017459,0.9616832907200815
421,5064,0.08179809210103745,4.745126602875693,3.802120924525518,-0.9430056783501755,557,557,True,0.3273658752441406,True,True,0.8,0.8,0.6220471761786764,0.9707765496312883
422,264,0.1604521652718991,1.9470460957572548,2.0443520570603155,0.09730596130306068,279,279,True,0.7456521987915039,True,True,0.8,0.6,0.7522981842968756,0.9607740906160973
423,50850,0.2340037989171692,9.61793415386072,8.905326684871799,-0.7126074689889208,220,220,True,0.04380321502685547,True,True,0.8,0.7,0.6616484739499356,0.9720931470937243
424,57657,0.2067472157961585,1.884354165929853,2.844456483908271,0.9601023179784178,57657,13550,False,0.3260364532470703,True,True,1.0,1.0,0.5669774888492899,0.9774323505356114
425,314,0.01593647273760653,0.13967131533449617,0.1312523167001629,-0.008418998634333263,314,314,True,3.9695053100585938,True,True,0.8,0.9,0.633084133842159,0.9708476816848995
426,3567,0.14762983776502586,5.789900491935839,6.170636219477522,0.3807357275416834,43950,279,False,0.28698253631591797,True,True,1.0,0.8,0.7020743727203781,0.9642778975052342
427,27507,0.1046988720356516,4.224144109112011,4.199226211556837,-0.024917897555173596,61915,9977,False,0.052842140197753906,True,True,0.8,0.9,0.6428068686480801,0.9721662958252906
428,321,0.0702169864556389,0.8492486029040975,0.7848083556409549,-0.06444024726314268,321,321,True,1.4683456420898438,True,True,0.8,0.8,0.6315422703169936,0.966764706522855
429,264,0.26163284333534215,2.843130508766304,1.918952623196347,-0.9241778855699572,61915,264,False,0.0945882797241211,True,True,0.8,0.7,0.6750527043914553,0.9684690432518062
430,10725,0.23969013783606458,3.4062356695933893,4.1633186833776605,0.7570830137842712,2400,50850,False,0.5253410339355469,True,True,0.2,0.7,0.6155354219718042,0.9753509432986899
431,21278,0.16203733365059558,7.7427505543870545,6.879603494942362,-0.8631470594446924,57657,57657,True,0.9647502899169922,True,True,0.8,0.6,0.5627438940460557,0.9781067154524141
432,314,0.0096290973491709,0.037230796774974095,0.06242091400671157,0.025190117231737474,314,314,True,4.632564544677734,True,True,0.8,0.9,0.6149055369271976,0.9721563672567807
433,279,0.07810307865170733,0.3865976301798426,0.24401205480706878,-0.14258557537277383,279,279,True,2.639738082885742,True,True,0.8,0.9,0.6063977846455891,0.9747476420350618
434,43950,0.20347456137563147,0.662649598068775,1.2559924666508557,0.5933428685820807,43950,43950,True,2.108610153198242,True,True,0.8,0.8,0.6669890233998059,0.968579778212278
435,303,0.42936883881170573,2.8022280583089447,2.4244599064672485,-0.3777681518416962,641,641,True,1.0467262268066406,True,True,0.6,0.7,0.7188841441386423,0.9640018226007468
436,5963,0.172013262366552,4.828755310509099,5.44038825915861,0.6116329486495111,220,279,False,0.008939743041992188,True,True,1.0,0.9,0.6420713350697367,0.968808428468911
437,641,0.014323986850959659,3.3509761134666753,2.9386548946267297,-0.41232121883994566,220,220,True,3.299417495727539,True,True,1.0,0.8,0.5827191698382833,0.9704424748728029
438,695,0.22791699303845428,1.3392009143741461,0.9554012901907285,-0.3837996241834176,695,695,True,0.918426513671875,True,True,0.6,0.7,0.7378601229133297,0.9553690221265411
439,1848,0.16330981761626664,2.4461645590112866,2.8619559721801764,0.4157914131688898,283,283,True,0.5440692901611328,True,True,1.0,0.9,0.777036690287112,0.9484349869231125
440,220,0.08762228444210686,0.7749420897657302,0.431420451365657,-0.3435216384000732,220,220,True,0.03240203857421875,True,True,0.6,0.8,0.6051530226489533,0.9730542741189915
441,16,0.00763084425178559,0.7864058700633692,0.92095091401983,0.13454504395646083,16,16,True,0.7071037292480469,True,True,1.0,1.0,0.48713964382595076,0.9636350968017688
442,5963,0.042413772411819206,4.845806865189875,5.457112496689376,0.6113056314995013,5869,5869,True,0.789459228515625,True,True,1.0,1.0,0.5249315958224111,0.9750710997733318
443,1116,0.004325653570504551,1.8452498685888266,1.9888479030764863,0.14359803448765973,220,220,True,1.6610355377197266,True,True,0.8,0.8,0.6213421755684018,0.9671750825109159
444,1518,0.1327597898714795,7.834523797848558,6.830905281578243,-1.0036185162703148,279,279,True,1.400655746459961,True,True,0.8,0.8,0.6714663968837354,0.9667278427813738
445,9101,0.0461292044539873,4.201642348505747,3.4941767640861947,-0.7074655844195519,279,279,True,2.923511505126953,True,True,1.0,0.8,0.6477174957019245,0.9702095035632865
446,279,0.1512598965877416,1.057543505267006,0.6663225590766153,-0.3912209461903906,364,279,False,0.10608291625976562,True,True,0.6,0.8,0.6600790487289485,0.9680739587880244
447,2201,0.22921127027403754,2.6135785929248883,1.9771323266409802,-0.6364462662839081,43950,2201,False,0.4094381332397461,True,True,1.0,0.8,0.6504538017394833,0.9692693123436709
448,310,0.10920233146246003,3.8533017850967504,3.8358126662053635,-0.017489118891386823,50663,50663,True,0.5513057708740234,True,True,1.0,0.9,0.6122540488038316,0.9739242741356448
449,1831,0.23316908708357506,4.633024976107222,4.391089155016193,-0.24193582109102962,708,10236,False,0.10995197296142578,True,True,0.8,1.0,0.6322958495126214,0.9727452737251202
450,685,0.3338354144160828,3.8904672653994687,4.385232966250019,0.49476570085055016,279,279,True,0.2504539489746094,True,True,0.8,0.9,0.6890743752607702,0.9669785852068078
451,780,0.08510824961945876,0.9778550354116007,0.9152964392337992,-0.06255859617780146,279,780,False,0.02327728271484375,True,True,0.8,0.9,0.7710181683585193,0.9595597980673201
452,1675,0.21817782726342236,2.683913335568839,3.790239557790745,1.106326222221906,491,491,True,1.6614303588867188,True,True,0.8,0.9,0.7051311981390357,0.9672264189886004
453,303,0.02217200600889615,0.4881467774656336,0.6165839548381946,0.128437177372561,303,303,True,1.2371082305908203,True,True,0.6,1.0,0.6641580147498447,0.9669550684550854
454,57899,0.08181168340927227,0.6381508722690299,0.925191314148897,0.2870404418798671,57899,57734,False,0.24197006225585938,True,True,0.8,0.7,0.6345700727313243,0.9674117049841735
455,327,0.0014169958307746412,0.0016805027802533345,0.0024182922862756584,0.0007377895060223238,327,327,True,6.879798889160156,True,True,0.8,0.7,0.9338633479073564,0.9395761359465682
456,786,0.0004162098010161634,0.0002889777667292037,0.0008651393203464863,0.0005761615536172826,786,786,True,9.46982192993164,True,True,0.4,0.7,1.2497124165475786,0.8926952014829276
457,84,0.006181464257602447,0.002475142448368217,0.0001758889651526374,-0.0022992534832155798,84,84,True,6.893709182739258,True,True,0.6,0.7,0.9244844267379898,0.9309352527953598
458,1116,0.029101190541853117,0.027897424454490505,0.07995338777689653,0.05205596332240603,1116,1116,True,5.065893173217773,True,True,0.8,1.0,0.738070993803182,0.9545411169813991
459,43094,0.32204106772225544,4.650920237961532,3.983119517021237,-0.6678007209402956,32139,32139,True,2.576953887939453,True,True,0.8,0.8,0.6613821347394516,0.9668188433039513
460,32139,0.051614629768475175,0.02982503850904905,0.10553572087626151,0.07571068236721246,32139,32139,True,5.328483581542969,True,True,0.6,0.7,0.6402175360141863,0.9653818119734262
461,11653,0.12800712984579457,3.4756729405834506,3.8953533201044444,0.4196803795209938,557,557,True,0.7552642822265625,True,True,0.6,0.8,0.6525667929866628,0.9689387150312536
462,3516,0.0877876443112536,7.080145384888954,7.649766789385261,0.5696214044963064,279,279,True,2.5840377807617188,True,True,0.6,0.5,0.6360200578022673,0.9694967399787103
463,4042,0.03774521137144889,0.10003721775137109,0.1600653541519641,0.06002813640059301,4042,4042,True,3.2064809799194336,True,True,1.0,0.8,0.7036316306594909,0.965625996772045
464,10368,0.3273592173119527,0.4651742483770178,1.1565073703247393,0.6913331219477215,10368,10368,True,2.666606903076172,True,True,0.4,0.5,0.6954780023622923,0.9677711603484427
465,7117,0.0009163856471946793,0.002673831744733235,0.004232322305238512,0.0015584905605052768,7117,7117,True,7.6031646728515625,True,True,0.6,0.6,0.6793120107780404,0.9688657446263585
466,1892,0.09114000484400267,9.155507643923286,9.62348417806857,0.46797653414528284,310,310,True,0.17081451416015625,True,True,1.0,0.8,0.6735599459461902,0.9680386941694676
467,279,0.12492835535330653,1.542092190542128,1.7565121634083773,0.21441997286624925,264,279,False,0.053620338439941406,True,True,0.8,0.7,0.6699187983540514,0.9641136169069692
468,6079,0.19326054196514697,2.538517039230168,2.4188564310562874,-0.11966060817388069,3516,2201,False,0.010399818420410156,True,True,0.8,0.8,0.7188431665749921,0.964471537765349
469,3108,0.3562761662755774,1.455546856159085,2.2995450511852447,0.8439981950261597,3108,57657,False,0.8962898254394531,True,True,0.8,0.8,0.8131746579160803,0.9585348924957032
470,364,0.27160623202524825,2.6553941268786296,2.145592655595454,-0.5098014712831755,8220,8220,True,1.0104217529296875,True,True,1.0,0.9,0.6826287460205281,0.9685745465889015
471,279,0.20814916746816461,0.7992282413444656,0.4166020379654469,-0.38262620337901865,279,279,True,2.0156936645507812,True,True,1.0,0.9,0.7291196981091053,0.9644241285523112
472,12230,0.11599647883047241,5.708906159933836,6.414856826704881,0.7059506667710451,3516,3516,True,0.6024036407470703,True,True,0.8,0.7,0.6958663898284688,0.9655967935829862
473,6127,0.051300753614055776,0.0660917134851573,0.17032823385542173,0.10423652037026443,6127,6127,True,3.8105430603027344,True,True,1.0,0.8,0.8243307263861337,0.9548888952452466
474,321,0.09135302699099426,0.585515567287608,0.7324342055236279,0.14691863823601992,321,321,True,1.093545913696289,True,True,0.8,0.6,0.7072647411302805,0.964675069592512
475,39481,0.21131825407203012,9.980555243419484,10.48119844589333,0.5006432024738459,4634,4634,True,1.4203929901123047,True,True,0.8,0.7,0.8111024930063132,0.9557321971172886
476,9871,0.08228486331833304,0.7679461856710006,0.8625366553088334,0.0945904696378328,9871,13229,False,0.25644683837890625,True,True,0.6,0.8,0.7346515827682626,0.9641881954848875
477,1892,0.20738697253548577,3.0479940950718074,3.3122787673951812,0.2642846723233738,641,641,True,0.8118610382080078,True,True,0.8,0.8,0.7194669691051977,0.964967793254163
478,1332,0.11699586969363494,4.061832395099767,4.330961638298483,0.2691292431987158,310,310,True,0.3499279022216797,True,True,0.8,0.8,0.7205670165950995,0.9568868155071331
479,551,0.09813019107598027,0.1983814499033585,0.42840846043748826,0.23002701053412977,551,551,True,2.452390670776367,True,True,1.0,0.9,0.6827821796740299,0.9666411017638679
480,7157,0.11624447003038411,6.624008235486546,6.261747124822726,-0.3622611106638196,2197,2197,True,0.1284923553466797,True,True,1.0,0.7,0.5908633118966419,0.9747043277708731
481,1379,0.09934156540131048,3.3874354886565214,3.683943964222049,0.2965084755655276,264,220,False,0.0054492950439453125,True,True,1.0,0.9,0.6397643466599117,0.9711412794633998
482,314,0.0018428017121400186,0.010826703038439689,0.00864156679506678,-0.0021851362433729093,314,314,True,4.884544372558594,True,True,0.8,0.7,0.7434720268864796,0.9592204500136645
483,279,0.027300368597381424,0.8074245077195705,0.8666839064584515,0.059259398738880975,279,780,False,0.022579193115234375,True,True,1.0,0.9,0.6739780097386628,0.9658277245359272
484,1834,0.14611779885109086,1.3182727710986697,1.4599488918058086,0.14167612070713886,1834,854,False,0.14591598510742188,True,True,0.6,0.8,0.6535440218381859,0.9689353566328438
