position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
160,22,0.03309751078161997,0.9874898611540459,1.2183736031141343,0.23088374196008843,22,22,True,0.9383716583251953,True,True,1.0,1.0,0.46794690704790215,0.9667064727227083
161,20,0.021151454659709957,3.381595321476574,3.1814363897194795,-0.20015893175709465,24,24,True,2.6510276794433594,True,True,0.8,1.0,0.4415193787397888,0.9686811868936779
162,328,0.16125391134415296,0.7339609969286371,1.2852965662398432,0.5513355693112061,328,328,True,1.2913551330566406,True,True,1.0,0.9,0.5815300224016945,0.9708003251442363
163,1116,0.08082638992373678,1.7073732061991151,2.29522534684936,0.587852140650245,321,303,False,0.13431358337402344,True,True,0.8,1.0,0.619774580667767,0.9686866880625782
164,23240,0.09968032220589902,5.399904353069818,6.676834590098956,1.2769302370291378,321,321,True,0.8909835815429688,True,True,0.8,0.8,0.580842067193843,0.9741436586218182
165,15251,0.16447008400650184,8.630739500811721,9.519639520695616,0.888900019883895,220,220,True,1.5611562728881836,True,True,0.8,0.8,0.5295807555314592,0.9795283753481715
166,310,0.021958981956562883,2.206176327235518,2.2603258258904404,0.05414949865492247,321,321,True,0.6332283020019531,True,True,1.0,1.0,0.565386359193053,0.9769326047913416
167,2274,0.08629637798925333,5.795983320732265,5.5339864206319795,-0.26199690010028576,220,220,True,0.28573131561279297,True,True,1.0,0.8,0.5440114220744741,0.9778535410575481
168,16197,0.06743170732043097,0.1167156255698707,0.21052358298965856,0.09380795741978787,16197,16197,True,2.600849151611328,True,True,0.6,0.5,0.7419537158973568,0.9554865772943143
169,554,2.2794002351970613,15.440247384498067,14.961329330773099,-0.47891805372496776,12909,326,False,2.507345199584961,True,True,0.2,0.2,1.5290631023265053,0.8441249109215655
170,12,0.5205091204722895,0.8236045128705634,1.2274280320528916,0.4038235191823283,12,12,True,1.6605615615844727,True,True,0.6,0.4,1.0345406678242817,0.9079665442218102
171,31,0.12906061771531674,0.18887220704143814,0.1486216516197345,-0.04025055542170364,31,31,True,3.923379898071289,True,True,0.4,0.6,0.8977192064795724,0.9203512177974753
172,12909,1.417055763854198,2.0144027374349562,4.452044964847229,2.4376422274122724,387,12,False,0.15044784545898438,False,False,0.4,0.5,1.208785433982426,0.8932328906947007
173,71,0.3574524334692315,0.9476081436375239,2.0327833984453676,1.0851752548078437,71,321,False,0.8264064788818359,True,True,0.8,0.7,0.8922701336398183,0.9383905660416312
174,641,0.44153324096900726,2.7374512920781626,2.601619220504336,-0.1358320715738266,321,321,True,0.1979084014892578,True,True,1.0,0.8,0.968033392681692,0.9256704139157199
175,16239,0.05012685668176236,2.288709261943353,2.278723827805649,-0.009985434137703919,695,695,True,0.1515979766845703,True,True,0.8,0.9,0.731607852882368,0.9562784369102809
176,6824,0.3340012090238934,0.8880392298677613,0.2927450346554039,-0.5952941952123574,7052,6824,False,0.21737289428710938,True,True,0.8,0.8,0.6620464707582656,0.9607003341954012
177,995,0.09005606740149406,3.1357013924931927,3.0075761356854827,-0.12812525680771003,557,557,True,1.0787010192871094,True,True,0.8,1.0,0.6091632446582306,0.9714047016547617
178,79806,0.14082062564670458,12.943818756219137,13.165407203467716,0.2215884472485783,264,264,True,1.1386394500732422,True,True,0.8,0.9,0.5798533252942999,0.9757937251558587
179,2017,0.002142488046311718,0.006476649101482934,0.009400900086561137,0.002924250985078203,2017,2017,True,6.125720977783203,True,True,1.0,0.7,0.725756474401485,0.9551870917099362
180,290,0.19954233623653997,0.7268868600524172,1.4507720704684601,0.7238852104160429,290,82,False,0.14415359497070312,True,True,0.8,0.8,0.5959695506553567,0.9745246331559969
181,777,0.1412371344959919,3.0583365288541913,3.242222185034482,0.18388565618029062,220,220,True,0.23959732055664062,True,True,0.6,0.9,0.5873199950198587,0.9749622407668693
182,1056,0.006013129717086795,0.013360894702721282,0.022771708704077298,0.009410814001356016,1056,1056,True,6.614841461181641,True,True,0.8,0.6,0.655781597999423,0.9691039741664899
183,393,0.004365019403093057,2.8655685540088776,2.817879534813329,-0.047689019195548354,220,220,True,2.756053924560547,True,True,1.0,1.0,0.5753855863192756,0.9710644288348634
184,220,0.0030072607500010342,0.019347856008327113,0.012068182237062075,-0.007279673771265038,220,220,True,5.079601287841797,True,True,0.8,1.0,0.5371388100535968,0.9706189657518641
185,18,0.03639890839710953,2.089988617989814,2.1483919004715126,0.05840328248169868,16,16,True,0.7066459655761719,True,True,1.0,0.9,0.4710416638186689,0.9662892033451786
186,3410,0.11183910277556934,1.6304943985979428,2.641339252606695,1.0108448540087522,15,15,True,0.6856479644775391,True,True,1.0,0.9,0.536043092606693,0.9743287851449173
187,5621,0.0731548220460981,0.6342686111099276,0.9334734862961795,0.29920487518625194,5621,303,False,0.6339702606201172,True,True,1.0,0.8,0.5866409744845499,0.9745197626679847
188,314,0.0006212412522139894,0.0017207992540946293,0.0021814922146283777,0.0004606929605337484,314,314,True,8.203741073608398,True,True,0.8,0.9,0.6073488032035101,0.9688402712042397
189,11944,0.09295655167429615,3.3155623697537706,3.7217021975304547,0.4061398277766841,328,328,True,0.1781139373779297,True,True,1.0,0.9,0.5943738917936776,0.9753987562769801
190,539,0.12188403484197409,4.944158738838475,5.316427906184021,0.3722691673455465,310,310,True,2.0659713745117188,True,True,0.6,0.7,0.6588922473338034,0.9696053245210898
191,6324,0.03966757524066741,4.835206603161865,5.016787971690924,0.18158136852905926,220,220,True,1.0816116333007812,True,True,0.8,0.8,0.5790729816115594,0.9748496290243684
192,220,0.015586160219113597,0.015495825766315363,0.04380090769259937,0.028305081926284004,220,220,True,4.856639862060547,True,True,0.8,0.8,0.5684012300613271,0.9733491447006375
193,16,0.02522443212520484,0.307235005119189,0.4594050308323361,0.15217002571314708,16,16,True,1.2002696990966797,True,True,0.8,1.0,0.47930691263447833,0.9689599624555908
194,24,0.00877014304390911,0.06841511035984738,0.10176573792050192,0.033350627560654544,24,24,True,4.208351135253906,True,True,0.8,0.9,0.5246647516733346,0.9735584286009963
195,22,0.06393899927522059,1.3066075419114505,1.956950769257304,0.6503432273458536,23,23,True,0.7430095672607422,True,True,1.0,1.0,0.4943712767575913,0.9709763343072817
196,24,0.033760766885540784,0.48469752091851603,0.4180710936521912,-0.06662642726632484,24,24,True,1.2571067810058594,True,True,1.0,1.0,0.4881244683414144,0.9622726458546617
197,641,0.059098300639470094,1.1786112685868488,0.8521006892566163,-0.32651057933023253,641,641,True,0.1716632843017578,True,True,1.0,0.8,0.5697624375296236,0.9701454161522449
198,695,0.03849179527711499,1.1733304490210017,1.0631444104329866,-0.11018603858801512,695,695,True,0.46941566467285156,True,True,1.0,0.9,0.6558981720266572,0.964887851110509
199,8439,0.09270785562904664,6.547907862176761,6.864195254071078,0.316287391894317,283,283,True,0.9835910797119141,True,True,0.8,0.9,0.722729098352945,0.9531116652335931
200,1179,0.03547544626935882,1.6859787595330822,1.9989526350726727,0.31297387553959055,220,220,True,1.1572608947753906,True,True,1.0,0.9,0.605604472735024,0.9738582186640768
201,1116,0.04937943481030883,0.6464153742904131,0.7461295283196421,0.09971415402922901,1116,1116,True,0.3822212219238281,True,True,1.0,0.8,0.6819346269409914,0.9628756155446248
202,16239,0.03557966747805978,0.5009942246254759,0.41803498350934376,-0.08295924111613218,16239,16239,True,1.2666702270507812,True,True,1.0,0.8,0.6606722253849026,0.9667739757789375
203,7052,0.009313813657406854,0.5932294346886273,0.6314342447865755,0.03820481009794818,7052,7052,True,0.38158607482910156,True,True,1.0,0.8,0.6165850325007696,0.9667600450902089
204,682,0.15724749351135092,0.34541398113021415,0.7603286939597389,0.41491471282952475,682,682,True,2.5401649475097656,True,True,0.6,0.8,0.6196277775880761,0.9710798780820512
205,3512,0.1362010546521976,4.457796805982873,4.764728874455834,0.3069320684729604,978,978,True,1.6400375366210938,True,True,0.8,0.7,0.647967181934046,0.9707555105511861
206,264,0.09112945585680683,0.9253209533496296,1.2951106666071155,0.3697897132574859,264,279,False,0.5077304840087891,True,True,1.0,1.0,0.5859088425719008,0.9750075584950266
207,7309,0.1354785988770388,4.765165284376991,4.986857667470684,0.22169238309369277,3478,3521,False,0.12153148651123047,True,True,0.6,0.8,0.5752472681872225,0.9785903119394908
208,47340,0.14424851320414214,5.336741167314784,5.347213616732468,0.01047244941768355,6635,6635,True,1.0420589447021484,True,True,1.0,0.8,0.6043762282343697,0.9783189384063512
209,11944,0.22008619064759408,5.614614615583918,6.256503284578237,0.6418886689943193,36401,36401,True,1.8263816833496094,True,True,1.0,0.9,0.6339009107428355,0.9727058049683576
210,7091,0.15716981985843342,0.42101180778614733,0.8153491228903533,0.394337315104206,7091,7091,True,2.2404041290283203,True,True,0.8,0.8,0.6157341575385782,0.9755420686176962
211,421,0.10871080112373985,2.1945273684802693,2.0516235109327425,-0.14290385754752677,440,364,False,0.0072269439697265625,True,True,0.6,0.9,0.5651795636955899,0.9755796453803318
212,369,0.05232581226598307,2.08250153486825,2.1253058251061354,0.04280429023788557,682,682,True,1.2813396453857422,True,True,0.6,0.9,0.5139612168573012,0.9803643601743854
213,6197,0.09270208477300132,4.920609497907016,4.866929224066801,-0.053680273840214454,264,264,True,0.2317218780517578,True,True,0.6,1.0,0.5360381888596513,0.9797906386255691
214,303,0.08470793994059454,0.18726845450350638,0.4334288980124654,0.24616044350895905,303,303,True,1.6582870483398438,True,True,1.0,0.8,0.5240095988541942,0.9765445967059345
215,10163,0.10757874441988406,4.80831342596019,4.671333662592232,-0.13697976336795747,279,279,True,0.45180511474609375,True,True,0.8,0.9,0.58618257725503,0.9766945022067238
216,1208,0.23653154000589635,2.8395591062858507,2.488382136926287,-0.3511769693595639,10428,10428,True,1.7076292037963867,True,True,0.8,0.7,0.563503851242878,0.9784628331808778
217,303,0.16646393037706367,0.9159681923242999,1.1114271397969944,0.19545894747269443,303,303,True,2.104726791381836,True,True,0.2,0.9,0.5766338037560649,0.9772260752346587
218,2086,0.15544183486163418,5.475194215927377,4.7237425885840985,-0.751451627343279,279,279,True,0.8914566040039062,True,True,0.6,0.9,0.5389026009710477,0.9798251829660374
219,5337,0.08571291369540467,3.486169585087783,3.1799780581481443,-0.3061915269396387,5656,5656,True,0.2333507537841797,True,True,1.0,0.9,0.5439886164410231,0.9790547747053142
220,2094,0.1336336444511417,5.246223430657842,6.041373883646472,0.7951504529886293,641,641,True,0.6821117401123047,True,True,0.8,0.8,0.5038788058503786,0.975655341537639
221,279,0.0005855245084597468,0.002829510553713277,0.002451204677381469,-0.0003783058763318081,279,279,True,7.527015686035156,True,True,1.0,0.8,0.5195276268603366,0.9761650348463848
222,1814,0.037244913211182035,0.15993056455180366,0.07805166933327001,-0.08187889521853364,1814,1814,True,1.9452285766601562,True,True,0.8,0.9,0.5247490222866413,0.9780139073380912
223,641,0.09597600766072903,0.5922275163164308,0.8674711005510751,0.27524358423464435,641,641,True,1.234426498413086,True,True,1.0,1.0,0.518718856537157,0.9753895022578157
224,733,0.0646262816683051,3.722453696705049,3.457481824785642,-0.26497187191940696,695,695,True,0.12392997741699219,True,True,0.8,1.0,0.6561354558447461,0.9638051559723435
225,220,0.1412865509777672,0.5759130042316798,0.28529473880219314,-0.29061826542948666,220,220,True,1.107675552368164,True,True,0.6,0.9,0.5732482442911507,0.9746704756358628
226,16,0.00013724827219884427,0.5938232795475606,0.5812145017380246,-0.012608777809536065,16,16,True,0.2115345001220703,True,True,1.0,1.0,0.43911193736284937,0.9728512565093819
227,24,0.0006669852334463919,0.00670571267551523,0.008863478389454116,0.002157765713938886,24,24,True,6.039812088012695,True,True,0.6,1.0,0.5017478013011929,0.9749858067624395
228,23,0.024967880932424948,1.3765143677798264,1.1782184702323732,-0.19829589754745314,24,24,True,0.7145118713378906,True,True,1.0,1.0,0.4500274567464532,0.971060186552102
229,17,0.03546121788251588,2.4485236215006267,2.5885717825877705,0.1400481610871438,18,18,True,0.5226268768310547,True,True,0.8,1.0,0.43496455400873907,0.9699002172564969
230,1116,0.0555785047649029,0.26901628215069806,0.4418288413759974,0.17281255922529937,1116,1116,True,2.090754508972168,True,True,1.0,0.9,0.5443098398659122,0.9776136249621536
231,16239,0.12390172001455149,0.42899463987653164,0.29533164412944757,-0.13366299574708407,16239,16239,True,1.9289875030517578,True,True,0.8,0.8,0.5906848530714504,0.9739712952639809
232,6824,0.06470694203256738,1.5537676894907229,2.315701889165201,0.761934199674478,7052,7052,True,1.2248878479003906,True,True,1.0,0.8,0.6159093892874467,0.9663770655137301
233,3106,0.09705816448420183,7.794403050299525,8.067303246498529,0.27290019619900363,557,557,True,1.4790573120117188,True,True,0.8,0.9,0.5820874459905352,0.9743517983877276
234,328,0.1898574501410588,3.188059638710534,4.296480363988422,1.1084207252778882,264,220,False,0.8219442367553711,True,True,0.6,0.9,0.6060462628216767,0.9737968666305596
235,279,0.12424901286001862,0.7316787917205687,1.0155136279534815,0.28383483623291283,279,279,True,0.8968429565429688,True,True,0.8,0.9,0.5706950646155519,0.974504489908559
236,1118,0.033266290622306835,0.06349596073518171,0.1343936320464998,0.07089767131131808,1118,1118,True,4.77793025970459,True,True,0.8,0.8,0.5565815202381705,0.9774755932641401
237,843,0.10916160811239616,6.20319833863492,7.571030093998068,1.3678317553631487,6286,6286,True,2.6045713424682617,True,True,0.6,0.5,0.5396379811676371,0.9798873925765521
238,79806,0.19028813076433,4.438920405448641,4.939847022929911,0.5009266174812694,11944,6286,False,0.1409158706665039,True,True,0.8,0.7,0.6024576216251554,0.9760324882993211
239,2017,0.00025475878465113134,0.0001533880784450048,0.0005696644624357816,0.0004162763839907768,2017,2017,True,9.889358520507812,True,True,0.8,0.7,0.6870800884978605,0.9589584930236498
240,494,0.03103002215978313,3.937326127288152,3.907951117421458,-0.029375009866694057,310,310,True,0.7014846801757812,True,True,0.8,0.9,0.6224629665151177,0.9713209072230539
241,279,0.22577116712318523,1.499663797006864,0.9002303733423034,-0.5994334236645606,279,279,True,0.1817474365234375,True,True,0.8,0.9,0.6181866234511149,0.9717000221739442
242,533,0.07542491463461089,2.0592054540566345,2.316473178418878,0.25726772436224365,3516,3516,True,1.0942325592041016,True,True,0.8,0.7,0.6309566906756165,0.9710300434254255
243,782,0.021694876442553666,0.023327655386886192,0.057170017750991065,0.03384236236410487,782,782,True,5.197394371032715,True,True,1.0,0.8,0.7058474241097927,0.9618851966652362
244,13,0.008883246172620287,0.04601451554972158,0.07544068383840496,0.029426168288683385,13,13,True,3.6986141204833984,True,True,1.0,0.8,0.5642875094143969,0.9694367686766756
245,310,0.24696195044059446,1.0197153610958587,0.4285903038882779,-0.5911250572075808,310,310,True,0.48935699462890625,True,True,0.8,0.8,0.6378271052249432,0.9716297885667575
246,26707,0.2610388359497071,8.613229367804422,8.047908639785977,-0.5653207280184454,58981,279,False,0.9282102584838867,True,True,0.8,0.8,0.6079535906450597,0.971899745537738
247,328,0.12430285719566221,0.9127874126904132,1.2067528611919194,0.2939654485015062,328,328,True,1.5042438507080078,True,True,0.8,0.8,0.614383164161661,0.9708042125067738
248,1116,0.06578440028277695,0.6168319061130703,0.9447496573212817,0.3279177512082114,1116,1116,True,0.9961700439453125,True,True,0.8,0.9,0.6178122363670007,0.9674329437302047
249,23240,0.20886174473615593,1.3378407000178534,2.2045340193665766,0.8666933193487232,23240,321,False,0.49978065490722656,True,True,0.8,1.0,0.628561295941591,0.9693173119305301
250,220,0.10827665834762494,1.2603056922970595,0.882354477511857,-0.37795121478520244,220,220,True,0.06501197814941406,True,True,0.8,0.8,0.5468865076565181,0.9774130454440948
251,17,0.02774848398841658,1.7674538127096433,2.2763494721506525,0.5088956594410092,16,16,True,0.6508827209472656,True,True,1.0,1.0,0.4702527086873481,0.9710730405434823
252,15,0.015434740938301033,1.017656931504046,0.963489946490327,-0.05416698501371897,15,15,True,0.8818225860595703,True,True,0.8,1.0,0.5409300635582772,0.9760015058148183
253,15,0.06925666964764048,0.36714176945732646,0.23133226594152134,-0.13580950351580512,15,15,True,1.644495964050293,True,True,0.8,0.7,0.5801014629988996,0.9765159837361016
254,554,0.27195669979560716,8.288591864939626,8.445688502190645,0.1570966372510192,15,15,True,0.9899930953979492,True,True,0.8,0.8,0.603716150441702,0.9756258284946142
255,30095,0.006072921595222429,12.436226935430735,12.637923398476367,0.20169646304563216,12,12,True,4.63946533203125,True,True,1.0,0.8,0.6835744184113739,0.9526254101929085
256,220,0.2941488588494282,3.6740387834160178,3.3791121444484986,-0.29492663896751914,12,12,True,0.9169340133666992,True,True,0.8,0.7,0.7418469097692948,0.9554222361530943
257,15,0.060294210117267544,2.3276761733244484,2.1661227852873672,-0.1615533880370812,17,16,False,0.12632369995117188,True,True,0.8,0.9,0.6635157417374229,0.958521246850448
258,15,0.041601029808470615,0.31207604970854774,0.25577369135052663,-0.05630235835802111,15,15,True,2.737013816833496,True,True,0.8,0.9,0.62841229029949,0.9612899147716256
259,15,0.0883440696815997,0.20092957231106823,0.08833517549937042,-0.1125943968116978,15,15,True,3.3441038131713867,True,True,0.4,0.9,0.641525181206872,0.9641502422909481
260,27152,0.2857418282762182,4.624277301356276,6.488352438371987,1.8640751370157105,554,554,True,0.5549802780151367,True,True,0.8,0.7,0.6974639118170354,0.9658025635045884
261,13,0.024488176089128767,3.2416894691713196,2.762794499490262,-0.4788949696810576,314,314,True,3.1523513793945312,True,True,1.0,0.9,0.6060436342996527,0.9674762962401053
262,314,0.016557974266894464,0.06321058899763798,0.08586900486330507,0.02265841586566708,314,314,True,4.351534843444824,True,True,1.0,0.8,0.6559434923928827,0.9650114132387169
263,6255,0.18491274830343882,3.8948661192413674,3.948314579637424,0.053448460396056774,11944,11944,True,0.20295047760009766,True,True,0.6,0.8,0.5845873141582075,0.9760172610284982
264,16229,0.07171905985586288,0.8150649367911811,0.7053014681613838,-0.10976346862979725,16229,16229,True,1.1211071014404297,True,True,1.0,0.8,0.5810511961398378,0.9772468862774942
265,321,0.04007278182205138,1.5671852912602304,1.5564971079607162,-0.010688183299514264,310,310,True,0.5123176574707031,True,True,1.0,0.8,0.5652540923687306,0.9719747801655249
266,15251,0.06849020520529489,5.591323848583695,5.906300935614965,0.31497708703127003,220,220,True,2.443910598754883,True,True,0.8,0.8,0.5735660980379534,0.9778063050254574
267,2502,0.08076804164701554,6.193649305235031,5.664480350021417,-0.5291689552136134,310,310,True,1.161895751953125,True,True,0.8,0.9,0.5616699172316804,0.9770877928160214
268,421,0.17128669912373437,5.592032507566913,5.4658497806042945,-0.12618272696261812,411,220,False,0.08983612060546875,False,True,0.8,0.9,0.6614269287948028,0.9668730817113166
269,1007,0.10639122742575362,3.638393726998263,3.11282939658118,-0.5255643304170832,557,557,True,0.9407768249511719,True,True,0.6,0.9,0.6920200045237284,0.9669035117100319
270,16239,0.07153133555841701,3.449582184876732,3.03666379140207,-0.4129183934746621,1116,1116,True,1.1844539642333984,True,True,0.8,0.9,0.6765782640404683,0.9665985487683426
271,6824,0.02045502118835156,2.0048934285914903,2.329764842319392,0.3248714137279016,7052,7052,True,1.79833984375,True,True,1.0,0.8,0.6878591842454855,0.9596825909054993
272,1048,0.049672104923296774,0.9534980140131246,0.9102562507353298,-0.04324176327779483,1048,1048,True,0.6746482849121094,True,True,0.8,1.0,0.5610415021357574,0.9753707053425452
273,79806,0.09480151802997447,5.241399546356416,6.7402407286398685,1.4988411822834529,3106,3106,True,0.8290843963623047,True,True,0.8,0.8,0.564703410585277,0.9764563914775882
274,2017,0.00037579822184141204,0.0011223453302804387,0.0013756899151537993,0.00025334458487336065,2017,2017,True,8.566213607788086,True,True,0.8,0.8,0.6610239548185715,0.9649262644519137
275,290,0.009354896515848098,0.010325650856707114,0.02864457373345175,0.018318922876744637,290,290,True,5.023738861083984,True,True,0.8,0.4,0.5897250895106213,0.9688547432519817
276,6255,0.08707533140139152,6.4780635564003965,7.130883634874166,0.6528200784737699,220,220,True,0.5579872131347656,True,True,0.6,0.9,0.5845286765479902,0.9751255648421238
277,16229,0.0140280731337136,0.11398633165775962,0.10928061522701427,-0.004705716430745355,16229,16229,True,3.6673049926757812,True,True,0.8,0.8,0.5720962527699901,0.9776992789995114
278,310,0.03006787838277068,0.4368160601822595,0.5063669024682156,0.0695508422859561,310,310,True,1.7882652282714844,True,True,0.8,0.9,0.6115341983880566,0.9691749391019567
279,37973,0.2578926993429921,5.81093507483723,5.454087609651783,-0.35684746518544763,279,279,True,0.5189933776855469,True,True,0.6,0.8,0.5627849783865714,0.9762647616304769
280,641,0.06670060392378416,1.631740566140877,2.110388960923597,0.47864839478272003,1116,321,False,0.03838348388671875,True,True,1.0,0.9,0.6093206116358818,0.971917740232219
281,733,0.13182821197328556,1.5882618112576772,2.0806817795079127,0.4924199682502355,695,695,True,0.4447956085205078,True,True,1.0,0.9,0.6531296861064677,0.9634962599188936
282,220,0.03552604900369253,0.10237298482836721,0.04590749461277355,-0.05646549021559366,220,220,True,3.567087173461914,True,True,0.6,0.9,0.602063571932915,0.9705939805578152
283,16,0.005888232108503936,0.0993169505174798,0.13830796852156269,0.03899101800408289,16,16,True,2.2660865783691406,True,True,0.8,1.0,0.46584935977844144,0.9691412863002651
284,24,0.00017823010173198813,0.0018222740234214996,0.0022952576961792204,0.0004729836727577208,24,24,True,6.717519760131836,True,True,0.8,1.0,0.5205225205920225,0.9735896908449765
285,23,0.018278032810765912,0.3761299576175894,0.32190314847531454,-0.054226809142274845,23,23,True,1.0969467163085938,True,True,1.0,1.0,0.43850429427305077,0.9725847271406688
286,18,0.07959666990583174,1.207260274945515,1.312569270875148,0.10530899592963294,18,18,True,0.13893699645996094,True,True,1.0,1.0,0.44132281836477677,0.9676684091616901
287,1116,0.05088834977564993,0.16185801112823484,0.24856639441850348,0.08670838329026864,1116,1116,True,2.5044288635253906,True,True,0.8,0.8,0.6902167290640083,0.961693778623009
288,16239,0.12351014331942843,0.16318277888665023,0.04893725290046547,-0.11424552598618476,16239,16239,True,2.74560546875,True,True,0.8,0.8,0.7326375623036396,0.9602237881362875
289,6824,0.08882826648818415,0.587442996072074,1.0085995809000075,0.4211565848279335,6824,7052,False,0.33727264404296875,True,True,1.0,0.9,0.7043772935257592,0.9594704295119204
290,12238,1.0612108040493835,3.424802050131749,3.8885251424834415,0.4637230923516924,557,3106,False,0.42432403564453125,True,True,0.6,0.7,0.7661285631538707,0.9554787790891358
291,11944,0.20253369245154143,6.071584707894264,7.926685640844191,1.8551009329499273,220,220,True,1.133169174194336,True,True,1.0,0.9,0.5967349774811662,0.9737400758875302
292,310,0.014372674918230537,0.047884641597125466,0.07752848905598952,0.02964384745886406,310,310,True,4.548194885253906,True,True,0.8,0.8,0.6350583473971613,0.9703648361332076
293,279,0.25394332981709444,2.300012694083218,1.9071430830075329,-0.3928696110756853,37973,220,False,0.19415855407714844,True,True,0.8,0.8,0.5694141504979693,0.9757388375167978
294,2748,0.11437291415944054,8.116918371909518,8.518462292536817,0.40154392062729904,3516,3516,True,1.5127668380737305,True,True,1.0,0.6,0.5988005388694927,0.974047829779508
295,314,0.07970631157167161,0.4545313153294046,0.29309320172640696,-0.16143811360299765,314,314,True,1.4649486541748047,True,True,1.0,0.9,0.6084557338648486,0.9716592160356902
296,21801,0.13899483533646934,3.483848396627243,4.495738179604478,1.011889782977235,279,279,True,1.7283191680908203,True,True,0.6,0.8,0.5596388067298282,0.9769456550229317
297,321,0.1329800536816209,1.2785080461826084,1.0218638059535508,-0.25664424022905763,321,321,True,0.23587608337402344,True,True,1.0,0.8,0.6799040939480877,0.9681144420843191
298,58981,0.16006827256441616,0.2325563301483804,0.5526852145227785,0.3201288843743981,58981,58981,True,2.811063766479492,True,True,0.8,0.8,0.6126059298636676,0.9725811428341296
299,641,0.1040382738068631,1.558400835394874,1.4517178882286146,-0.10668294716625937,641,641,True,0.07897377014160156,True,True,1.0,0.8,0.6478113918787078,0.9687050069229625
300,16239,0.04987418448577517,1.9359785856134302,1.5673594730075955,-0.3686191126058347,733,733,True,0.21866798400878906,True,True,1.0,0.9,0.661300935425133,0.9618241405264474
301,6824,0.009944090522950134,2.099000566977672,2.3042627134996287,0.20526214652195662,7052,7052,True,1.9293403625488281,True,True,1.0,0.9,0.6780656694657772,0.9609605197413706
302,3766,0.082008461002403,7.211345450081801,7.120271577678984,-0.09107387240281639,1048,1048,True,0.017206192016601562,True,True,0.6,0.9,0.597713188325455,0.9709209886649025
303,11944,0.23490426837125025,1.749011794146643,2.841127245844511,1.0921154516978682,11944,279,False,0.36504554748535156,True,True,0.8,0.9,0.6320489909845647,0.9715496284559296
304,310,0.013805783525368232,0.08411543108501363,0.11472000835208362,0.03060457726707,310,310,True,3.5695838928222656,True,True,0.8,0.7,0.6134624229137142,0.9714066443053737
305,279,0.18264845137208335,1.0923050815145885,0.6279311818422535,-0.464373899672335,279,279,True,0.5210037231445312,True,True,0.8,0.7,0.5227272758876379,0.9799346589433534
306,36078,0.12393328461960104,6.6772608257009765,6.253659608727904,-0.42360121697307207,2748,2748,True,1.939065933227539,True,True,0.6,0.6,0.5610679615825708,0.9776593282067741
307,12059,0.30587730990489576,0.8505958685517925,1.2602354588313567,0.4096395902795642,12059,12059,True,1.9575214385986328,True,True,0.6,0.9,0.6720926097299831,0.9718542785486987
308,303,0.08922141352396007,0.3839176719969366,0.7188634489747123,0.3349457769777757,303,303,True,1.08367919921875,True,True,0.8,0.9,0.5367539470546167,0.978054435017903
309,11920,0.13874885690532296,5.510369623258313,5.574073686057385,0.06370406279907215,279,279,True,0.4315624237060547,True,True,0.8,0.6,0.5327855924519719,0.978346059389133
310,4170,0.19325924186615975,3.410100968666633,4.748689965196238,1.3385889965296052,1116,321,False,0.20979881286621094,True,True,0.8,0.8,0.6657033007545233,0.9671611293042173
311,303,0.15788125146561632,2.012782209126236,2.093612694435368,0.08083048530913217,1116,321,False,0.6587505340576172,True,True,0.8,0.9,0.5838473785859548,0.9721458795621877
312,220,0.024354472205650717,0.14688823816510066,0.08949726351321274,-0.057390974651887916,220,220,True,3.0930862426757812,True,True,0.8,0.8,0.5372002838795328,0.977295569166034
313,16,0.01571458750380667,0.03318068269511443,0.07694820084040899,0.04376751814529456,16,16,True,3.4088706970214844,True,True,0.8,0.9,0.5031088089073062,0.9667057042112256
314,24,0.00046120450186903244,0.0017922286840423851,0.002341021869952442,0.000548793185910057,24,24,True,7.890653610229492,True,True,0.8,0.9,0.577463900153025,0.9689891120771233
315,23,0.008912151536220414,0.11341621787807199,0.11109409868677389,-0.0023221191912981,23,23,True,2.821308135986328,True,True,1.0,1.0,0.7060860001983288,0.9439886307565348
316,20,0.48494740796539154,1.492351467226495,2.079765238469772,0.587413771243277,17,18,False,0.654083251953125,True,True,0.8,1.0,0.5560828675556858,0.9575891982811863
317,1116,0.06165628466442391,1.6511349266425803,2.3796454644994043,0.728510537856824,641,641,True,0.9747447967529297,True,True,1.0,1.0,0.5466375065830994,0.9735292026522226
318,430,0.14878039546252167,3.2244534065286423,3.543536521362391,0.31908311483374874,321,321,True,1.5683765411376953,True,True,0.8,0.7,0.6296893525521178,0.9715491630813704
319,1575,0.21219666184872135,0.22624092049474598,0.646260764862415,0.42001984436766904,1575,1575,True,2.7005319595336914,True,True,0.8,0.8,0.6398037217478634,0.96928524893818
320,430,0.0007131974866642267,0.0021031700494944516,0.0018997983410606878,-0.00020337170843376384,430,430,True,6.982805252075195,True,True,0.6,0.9,0.5539475511047135,0.9708341588394992
321,3133,0.16946038994155135,8.892177784366005,8.40291060664519,-0.48926717772081574,310,279,False,0.2251272201538086,True,True,0.8,0.7,0.6114115812203682,0.9745571819692221
